casos_activos,muertes_diarias,vacunados_diarios,vacunados_totales,inmunizados_diarios,inmunizados_totales,vacc_daily_Pfizer-BioNTech_dose01,vacc_daily_Pfizer-BioNTech_dose02,vacc_all_Pfizer-BioNTech_dose01,vacc_all_Pfizer-BioNTech_dose02,fecha
5280,3,0,0,0,0,0,0,0,0,2020-08-22
5514,2,0,0,0,0,0,0,0,0,2020-08-23
5736,3,0,0,0,0,0,0,0,0,2020-08-24
5952,4,0,0,0,0,0,0,0,0,2020-08-25
6170,3,0,0,0,0,0,0,0,0,2020-08-26
6363,6,0,0,0,0,0,0,0,0,2020-08-27
6561,6,0,0,0,0,0,0,0,0,2020-08-28
6731,10,0,0,0,0,0,0,0,0,2020-08-29
6906,1,0,0,0,0,0,0,0,0,2020-08-30
7092,9,0,0,0,0,0,0,0,0,2020-08-31
7259,5,0,0,0,0,0,0,0,0,2020-09-01
7375,4,0,0,0,0,0,0,0,0,2020-09-02
7485,11,0,0,0,0,0,0,0,0,2020-09-03
7607,8,0,0,0,0,0,0,0,0,2020-09-04
7725,8,0,0,0,0,0,0,0,0,2020-09-05
7813,10,0,0,0,0,0,0,0,0,2020-09-06
7878,4,0,0,0,0,0,0,0,0,2020-09-07
7965,8,0,0,0,0,0,0,0,0,2020-09-08
8035,10,0,0,0,0,0,0,0,0,2020-09-09
8095,10,0,0,0,0,0,0,0,0,2020-09-10
8141,13,0,0,0,0,0,0,0,0,2020-09-11
8163,7,0,0,0,0,0,0,0,0,2020-09-12
8200,13,0,0,0,0,0,0,0,0,2020-09-13
8189,11,0,0,0,0,0,0,0,0,2020-09-14
8191,12,0,0,0,0,0,0,0,0,2020-09-15
8152,14,0,0,0,0,0,0,0,0,2020-09-16
8145,14,0,0,0,0,0,0,0,0,2020-09-17
8122,7,0,0,0,0,0,0,0,0,2020-09-18
8074,13,0,0,0,0,0,0,0,0,2020-09-19
8053,14,0,0,0,0,0,0,0,0,2020-09-20
8021,11,0,0,0,0,0,0,0,0,2020-09-21
7962,16,0,0,0,0,0,0,0,0,2020-09-22
7916,10,0,0,0,0,0,0,0,0,2020-09-23
7899,14,0,0,0,0,0,0,0,0,2020-09-24
7858,18,0,0,0,0,0,0,0,0,2020-09-25
7825,9,0,0,0,0,0,0,0,0,2020-09-26
7802,9,0,0,0,0,0,0,0,0,2020-09-27
7812,10,0,0,0,0,0,0,0,0,2020-09-28
7777,9,0,0,0,0,0,0,0,0,2020-09-29
7767,9,0,0,0,0,0,0,0,0,2020-09-30
7780,12,0,0,0,0,0,0,0,0,2020-10-01
7772,10,0,0,0,0,0,0,0,0,2020-10-02
7753,14,0,0,0,0,0,0,0,0,2020-10-03
7759,9,0,0,0,0,0,0,0,0,2020-10-04
7771,9,0,0,0,0,0,0,0,0,2020-10-05
7781,6,0,0,0,0,0,0,0,0,2020-10-06
7801,15,0,0,0,0,0,0,0,0,2020-10-07
7821,9,0,0,0,0,0,0,0,0,2020-10-08
7852,11,0,0,0,0,0,0,0,0,2020-10-09
7869,8,0,0,0,0,0,0,0,0,2020-10-10
7966,15,0,0,0,0,0,0,0,0,2020-10-11
8030,11,0,0,0,0,0,0,0,0,2020-10-12
8142,9,0,0,0,0,0,0,0,0,2020-10-13
8236,12,0,0,0,0,0,0,0,0,2020-10-14
8371,7,0,0,0,0,0,0,0,0,2020-10-15
8600,11,0,0,0,0,0,0,0,0,2020-10-16
8839,10,0,0,0,0,0,0,0,0,2020-10-17
9091,3,0,0,0,0,0,0,0,0,2020-10-18
9371,9,0,0,0,0,0,0,0,0,2020-10-19
9692,10,0,0,0,0,0,0,0,0,2020-10-20
10034,9,0,0,0,0,0,0,0,0,2020-10-21
10414,18,0,0,0,0,0,0,0,0,2020-10-22
10819,11,0,0,0,0,0,0,0,0,2020-10-23
11293,12,0,0,0,0,0,0,0,0,2020-10-24
11773,14,0,0,0,0,0,0,0,0,2020-10-25
12094,11,0,0,0,0,0,0,0,0,2020-10-26
12424,11,0,0,0,0,0,0,0,0,2020-10-27
12730,20,0,0,0,0,0,0,0,0,2020-10-28
13014,6,0,0,0,0,0,0,0,0,2020-10-29
13301,19,0,0,0,0,0,0,0,0,2020-10-30
13584,15,0,0,0,0,0,0,0,0,2020-10-31
13855,11,0,0,0,0,0,0,0,0,2020-11-01
14127,22,0,0,0,0,0,0,0,0,2020-11-02
14358,13,0,0,0,0,0,0,0,0,2020-11-03
14584,19,0,0,0,0,0,0,0,0,2020-11-04
14796,22,0,0,0,0,0,0,0,0,2020-11-05
14994,10,0,0,0,0,0,0,0,0,2020-11-06
15156,13,0,0,0,0,0,0,0,0,2020-11-07
15300,17,0,0,0,0,0,0,0,0,2020-11-08
15469,18,0,0,0,0,0,0,0,0,2020-11-09
15602,21,0,0,0,0,0,0,0,0,2020-11-10
15733,21,0,0,0,0,0,0,0,0,2020-11-11
15860,21,0,0,0,0,0,0,0,0,2020-11-12
15988,25,0,0,0,0,0,0,0,0,2020-11-13
16054,26,0,0,0,0,0,0,0,0,2020-11-14
16156,20,0,0,0,0,0,0,0,0,2020-11-15
16265,20,0,0,0,0,0,0,0,0,2020-11-16
16190,24,0,0,0,0,0,0,0,0,2020-11-17
16109,24,0,0,0,0,0,0,0,0,2020-11-18
16010,25,0,0,0,0,0,0,0,0,2020-11-19
15910,23,0,0,0,0,0,0,0,0,2020-11-20
15801,31,0,0,0,0,0,0,0,0,2020-11-21
15643,17,0,0,0,0,0,0,0,0,2020-11-22
15468,17,0,0,0,0,0,0,0,0,2020-11-23
15252,20,0,0,0,0,0,0,0,0,2020-11-24
15018,22,0,0,0,0,0,0,0,0,2020-11-25
14789,27,0,0,0,0,0,0,0,0,2020-11-26
14541,28,0,0,0,0,0,0,0,0,2020-11-27
14292,22,0,0,0,0,0,0,0,0,2020-11-28
14000,33,0,0,0,0,0,0,0,0,2020-11-29
13708,22,0,0,0,0,0,0,0,0,2020-11-30
13556,20,0,0,0,0,0,0,0,0,2020-12-01
13405,22,0,0,0,0,0,0,0,0,2020-12-02
13314,21,0,0,0,0,0,0,0,0,2020-12-03
13242,20,0,0,0,0,0,0,0,0,2020-12-04
13153,27,0,0,0,0,0,0,0,0,2020-12-05
13099,28,0,0,0,0,0,0,0,0,2020-12-06
13029,22,0,0,0,0,0,0,0,0,2020-12-07
13020,20,0,0,0,0,0,0,0,0,2020-12-08
13038,16,0,0,0,0,0,0,0,0,2020-12-09
13034,20,0,0,0,0,0,0,0,0,2020-12-10
13069,25,0,0,0,0,0,0,0,0,2020-12-11
13139,22,0,0,0,0,0,0,0,0,2020-12-12
13268,18,0,0,0,0,0,0,0,0,2020-12-13
13410,26,0,0,0,0,0,0,0,0,2020-12-14
13612,13,0,0,0,0,0,0,0,0,2020-12-15
13814,17,0,0,0,0,0,0,0,0,2020-12-16
14073,14,0,0,0,0,0,0,0,0,2020-12-17
14351,17,0,0,0,0,0,0,0,0,2020-12-18
14709,17,0,0,0,0,0,0,0,0,2020-12-19
15111,14,0,0,0,0,0,0,0,0,2020-12-20
15552,32,0,0,0,0,0,0,0,0,2020-12-21
16008,21,0,0,0,0,0,0,0,0,2020-12-22
16517,22,0,0,0,0,0,0,0,0,2020-12-23
17108,18,0,0,0,0,0,0,0,0,2020-12-24
17753,20,0,0,0,0,0,0,0,0,2020-12-25
18452,17,0,0,0,0,0,0,0,0,2020-12-26
19131,16,0,0,0,0,0,0,0,0,2020-12-27
19878,19,0,0,0,0,0,0,0,0,2020-12-28
20678,15,0,0,0,0,0,0,0,0,2020-12-29
21564,27,0,0,0,0,0,0,0,0,2020-12-30
22486,30,0,0,0,0,0,0,0,0,2020-12-31
23524,19,0,0,0,0,0,0,0,0,2021-01-01
24592,29,0,0,0,0,0,0,0,0,2021-01-02
25766,21,0,0,0,0,0,0,0,0,2021-01-03
26957,24,0,0,0,0,0,0,0,0,2021-01-04
28209,38,0,0,0,0,3252,0,3252,0,2021-01-05
29513,34,0,0,0,0,5334,0,8586,0,2021-01-06
30923,25,0,0,0,0,0,0,8586,0,2021-01-07
32434,39,0,0,0,0,3091,0,11677,0,2021-01-08
33936,41,0,0,0,0,4288,0,15965,0,2021-01-09
35481,32,0,0,0,0,0,0,15965,0,2021-01-10
37125,49,0,0,0,0,0,0,15965,0,2021-01-11
38811,41,0,0,1638,1638,29709,0,45674,0,2021-01-12
40589,48,0,0,2671,4309,11549,0,57223,0,2021-01-13
42494,56,0,0,0,4309,13647,0,70870,0,2021-01-14
44411,40,0,0,1516,5825,9559,0,80429,0,2021-01-15
45727,70,0,0,2106,7931,6498,0,86927,0,2021-01-16
46921,50,0,0,0,7931,0,0,86927,0,2021-01-17
47983,45,0,0,0,7931,0,0,86927,0,2021-01-18
48861,97,0,0,14831,22762,6616,0,93543,0,2021-01-19
49542,109,0,0,5780,28542,1129,0,94672,0,2021-01-20
50137,117,0,0,6970,35512,3523,0,98195,0,2021-01-21
50604,128,0,0,4777,40289,286,0,98481,0,2021-01-22
50934,127,0,0,3178,43467,806,0,99287,0,2021-01-23
51043,113,0,0,0,43467,0,0,99287,0,2021-01-24
51055,118,0,0,0,43467,0,0,99287,0,2021-01-25
50953,130,393,393,3323,46790,630,393,99917,393,2021-01-26
50742,139,861,1254,553,47343,180,861,100097,1254,2021-01-27
50385,114,1911,3165,1724,49067,1053,1911,101150,3165,2021-01-28
49984,114,1644,4809,154,49221,0,1644,101150,4809,2021-01-29
49439,125,2369,7178,391,49612,0,2369,101150,7178,2021-01-30
49053,86,0,7178,0,49612,0,0,101150,7178,2021-01-31
48684,110,0,7178,0,49612,0,0,101150,7178,2021-02-01
48191,79,22078,29256,672,50284,1564,22078,102714,29256,2021-02-02
47623,80,11584,40840,909,51193,252,11584,102966,40840,2021-02-03
47090,100,13473,54313,2370,53563,1145,13473,104111,54313,2021-02-04
46550,98,13388,67701,1554,55117,3803,13388,107914,67701,2021-02-05
46054,70,11737,79438,2248,57365,4734,11737,112648,79438,2021-02-06
45514,91,4000,83438,0,57365,3000,4000,115648,83438,2021-02-07
44953,94,3489,86927,0,57365,3000,3489,118648,86927,2021-02-08
44388,64,6616,93543,21753,79118,4083,6616,122731,93543,2021-02-09
43825,72,1129,94672,11135,90253,4405,1129,127136,94672,2021-02-10
43234,74,3523,98195,13356,103609,6325,3523,133461,98195,2021-02-11
42620,61,286,98481,14658,118267,8021,286,141482,98481,2021-02-12
42020,93,806,99287,13500,131767,7095,806,148577,99287,2021-02-13
41523,62,0,99287,5297,137064,3000,0,151577,99287,2021-02-14
41038,62,0,99287,4767,141831,3000,0,154577,99287,2021-02-15
40570,60,630,99917,8370,150201,6990,630,161567,99917,2021-02-16
40098,64,180,100097,3240,153441,6434,180,168001,100097,2021-02-17
39613,61,1053,101150,6403,159844,6139,1053,174140,101150,2021-02-18
39161,48,0,101150,4239,164083,7964,0,182104,101150,2021-02-19
38713,68,0,101150,4331,168414,23014,0,205118,101150,2021-02-20
38317,41,0,101150,1469,169883,3000,0,208118,101150,2021-02-21
37877,69,0,101150,1525,171408,3000,0,211118,101150,2021-02-22
37432,57,1564,102714,4068,175476,17283,1564,228401,102714,2021-02-23
37020,65,252,102966,3426,178902,6532,252,234933,102966,2021-02-24
36606,58,1145,104111,4041,182943,14820,1145,249753,104111,2021-02-25
36182,60,3803,107914,3950,186893,16826,3803,266579,107914,2021-02-26
35831,71,4537,112451,11606,198499,6814,4537,273393,112451,2021-02-27
35450,54,3197,115648,1470,199969,0,3197,273393,115648,2021-02-28
35038,53,3000,118648,1538,201507,0,3000,273393,118648,2021-03-01
34677,64,4083,122731,10072,211579,4000,4083,277393,122731,2021-03-02
34290,55,4405,127136,3522,215101,4000,4405,281393,127136,2021-03-03
33942,47,6325,133461,8398,223499,4000,6325,285393,133461,2021-03-04
33649,68,8021,141482,11803,235302,4000,8021,289393,141482,2021-03-05
33289,52,7095,148577,7678,242980,4000,7095,293393,148577,2021-03-06
32956,51,3000,151577,3016,245996,4000,3000,297393,151577,2021-03-07
32566,53,3000,154577,2886,248882,4000,3000,301393,154577,2021-03-08
32187,49,4702,159279,5847,254729,4000,4702,305393,159279,2021-03-09
31875,46,8722,168001,6146,260875,4000,8722,309393,168001,2021-03-10
31521,62,6139,174140,8028,268903,4000,6139,313393,174140,2021-03-11
31166,63,7964,182104,9607,278510,4000,7964,317393,182104,2021-03-12
30826,43,17418,199522,8704,287214,4000,17418,321393,199522,2021-03-13
30450,57,4700,204222,4819,292033,4000,4700,325393,204222,2021-03-14
30109,52,4700,208922,4811,296844,4000,4700,329393,208922,2021-03-15
29742,35,15013,223935,6440,303284,4000,15013,333393,223935,2021-03-16
29403,51,6014,229949,10249,313533,4000,6014,337393,229949,2021-03-17
29037,63,4700,234649,7811,321344,4000,4700,341393,234649,2021-03-18
28674,34,26765,261414,9608,330952,4000,26765,345393,261414,2021-03-19
28355,59,4700,266114,18610,349562,4000,4700,349393,266114,2021-03-20
27982,53,4700,270814,6459,356021,4000,4700,353393,270814,2021-03-21
27635,41,2579,273393,6514,362535,4000,2579,357393,273393,2021-03-22
27267,59,4000,277393,16202,378737,4000,4000,361393,277393,2021-03-23
26895,51,4000,281393,7702,386439,4000,4000,365393,281393,2021-03-24
26503,59,4000,285393,6458,392897,4000,4000,369393,285393,2021-03-25
26115,39,4000,289393,27413,420310,4000,4000,373393,289393,2021-03-26
25733,36,4000,293393,6489,426799,4000,4000,377393,293393,2021-03-27
25406,48,4000,297393,6462,433261,4000,4000,381393,297393,2021-03-28
25101,40,4000,301393,4418,437679,4000,4000,385393,301393,2021-03-29
24769,43,4000,305393,5818,443497,4000,4000,389393,305393,2021-03-30
24399,37,4000,309393,5762,449259,4000,4000,393393,309393,2021-03-31
24057,20,4000,313393,5813,455072,4000,4000,397393,313393,2021-04-01
23677,37,4000,317393,5792,460864,4500,4000,401893,317393,2021-04-02
23305,45,4000,321393,5848,466712,4500,4000,406393,321393,2021-04-03
22948,35,4000,325393,5874,472586,4500,4000,410893,325393,2021-04-04
22576,29,4000,329393,5827,478413,4500,4000,415393,329393,2021-04-05
22213,28,4000,333393,5768,484181,4500,4000,419893,333393,2021-04-06
21855,25,4000,337393,5843,490024,4500,4000,424393,337393,2021-04-07
21534,26,4000,341393,5750,495774,4500,4000,428893,341393,2021-04-08
21187,20,4000,345393,5995,501769,4500,4000,433393,345393,2021-04-09
20854,23,4000,349393,6044,507813,4500,4000,437893,349393,2021-04-10
20526,25,4000,353393,6003,513816,4500,4000,442393,353393,2021-04-11
20185,30,4000,357393,6064,519880,4500,4000,446893,357393,2021-04-12
19852,42,4000,361393,6032,525912,4500,4000,451393,361393,2021-04-13
19492,23,4000,365393,6017,531929,4500,4000,455893,365393,2021-04-14
19126,29,4000,369393,6043,537972,4500,4000,460393,369393,2021-04-15
18797,21,4000,373393,6006,543978,4500,4000,464893,373393,2021-04-16
18459,35,4000,377393,5979,549957,4500,4000,469393,377393,2021-04-17
18129,26,4000,381393,6037,555994,4500,4000,473893,381393,2021-04-18
17798,17,4000,385393,6047,562041,4500,4000,478393,385393,2021-04-19
17513,15,4000,389393,6030,568071,4500,4000,482893,389393,2021-04-20
17176,22,4000,393393,6015,574086,4500,4000,487393,393393,2021-04-21
16884,27,4000,397393,6083,580169,4500,4000,491893,397393,2021-04-22
16551,27,4500,401893,6047,586216,4500,4500,496393,401893,2021-04-23
16217,18,4500,406393,6077,592293,4500,4500,500893,406393,2021-04-24
15912,20,4500,410893,6085,598378,4500,4500,505393,410893,2021-04-25
15632,17,4500,415393,6003,604381,4500,4500,509893,415393,2021-04-26
15331,17,4500,419893,6095,610476,4500,4500,514393,419893,2021-04-27
15022,28,4500,424393,6050,616526,4500,4500,518893,424393,2021-04-28
14725,13,4500,428893,6047,622573,4500,4500,523393,428893,2021-04-29
14427,24,4500,433393,6512,629085,4500,4500,527893,433393,2021-04-30
14110,16,4500,437893,6509,635594,4500,4500,532393,437893,2021-05-01
13821,20,4500,442393,6554,642148,5000,4500,537393,442393,2021-05-02
13506,11,4500,446893,6599,648747,5000,4500,542393,446893,2021-05-03
13235,17,4500,451393,6471,655218,5000,4500,547393,451393,2021-05-04
12921,10,4500,455893,6538,661756,5000,4500,552393,455893,2021-05-05
12642,13,4500,460393,6542,668298,5000,4500,557393,460393,2021-05-06
12361,14,4500,464893,6473,674771,5000,4500,562393,464893,2021-05-07
12091,7,4500,469393,6543,681314,5000,4500,567393,469393,2021-05-08
11822,15,4500,473893,6799,688113,5000,4500,572393,473893,2021-05-09
11577,16,4500,478393,6807,694920,5000,4500,577393,478393,2021-05-10
11326,14,4500,482893,6816,701736,5000,4500,582393,482893,2021-05-11
11111,15,4500,487393,6814,708550,5000,4500,587393,487393,2021-05-12
10891,15,4500,491893,6828,715378,5000,4500,592393,491893,2021-05-13
10661,14,4500,496393,6762,722140,5000,4500,597393,496393,2021-05-14
10444,10,4500,500893,6749,728889,5000,4500,602393,500893,2021-05-15
10233,15,4500,505393,6769,735658,5000,4500,607393,505393,2021-05-16
10018,11,4500,509893,6771,742429,5000,4500,612393,509893,2021-05-17
9791,13,4500,514393,6711,749140,5000,4500,617393,514393,2021-05-18
9582,12,4500,518893,6819,755959,5000,4500,622393,518893,2021-05-19
9395,8,4500,523393,6800,762759,5000,4500,627393,523393,2021-05-20
9214,7,4500,527893,6715,769474,5000,4500,632393,527893,2021-05-21
9028,7,4500,532393,6778,776252,5000,4500,637393,532393,2021-05-22
8836,6,5000,537393,6820,783072,5000,5000,642393,537393,2021-05-23
8666,4,5000,542393,6847,789919,5000,5000,647393,542393,2021-05-24
8484,11,5000,547393,6791,796710,5000,5000,652393,547393,2021-05-25
8306,11,5000,552393,6780,803490,5000,5000,657393,552393,2021-05-26
8141,12,5000,557393,6732,810222,5000,5000,662393,557393,2021-05-27
7979,10,5000,562393,6811,817033,5000,5000,667393,562393,2021-05-28
7797,9,5000,567393,6771,823804,5000,5000,672393,567393,2021-05-29
7644,12,5000,572393,7271,831075,5000,5000,677393,572393,2021-05-30
7476,10,5000,577393,7221,838296,5000,5000,682393,577393,2021-05-31
7317,7,5000,582393,7262,845558,5000,5000,687393,582393,2021-06-01
7151,9,5000,587393,7314,852872,6000,5000,693393,587393,2021-06-02
6992,8,5000,592393,7231,860103,6000,5000,699393,592393,2021-06-03
6816,7,5000,597393,7209,867312,6000,5000,705393,597393,2021-06-04
6678,7,5000,602393,7269,874581,6000,5000,711393,602393,2021-06-05
6531,5,5000,607393,7243,881824,6000,5000,717393,607393,2021-06-06
6390,8,5000,612393,7197,889021,6000,5000,723393,612393,2021-06-07
6251,3,5000,617393,7306,896327,6000,5000,729393,617393,2021-06-08
6121,6,5000,622393,7730,904057,6000,5000,735393,622393,2021-06-09
5977,2,5000,627393,7688,911745,6000,5000,741393,627393,2021-06-10
5852,8,5000,632393,7747,919492,6000,5000,747393,632393,2021-06-11
5739,5,5000,637393,7774,927266,6000,5000,753393,637393,2021-06-12
5607,10,5000,642393,7794,935060,6000,5000,759393,642393,2021-06-13
5471,7,5000,647393,7750,942810,6000,5000,765393,647393,2021-06-14
5342,3,5000,652393,7803,950613,6000,5000,771393,652393,2021-06-15
5226,4,5000,657393,7776,958389,6000,5000,777393,657393,2021-06-16
5093,5,5000,662393,7737,966126,6000,5000,783393,662393,2021-06-17
4981,5,5000,667393,7839,973965,6000,5000,789393,667393,2021-06-18
4876,5,5000,672393,7691,981656,6000,5000,795393,672393,2021-06-19
4752,4,5000,677393,7715,989371,6000,5000,801393,677393,2021-06-20
4633,3,5000,682393,7759,997130,6000,5000,807393,682393,2021-06-21
4518,4,5000,687393,7725,1004855,6000,5000,813393,687393,2021-06-22
4398,3,6000,693393,7658,1012513,6000,6000,819393,693393,2021-06-23
4291,3,6000,699393,7810,1020323,6000,6000,825393,699393,2021-06-24
4179,2,6000,705393,7762,1028085,6000,6000,831393,705393,2021-06-25
4079,3,6000,711393,7739,1035824,6000,6000,837393,711393,2021-06-26
3992,1,6000,717393,7751,1043575,6000,6000,843393,717393,2021-06-27
3907,3,6000,723393,7817,1051392,6000,6000,849393,723393,2021-06-28
3809,5,6000,729393,7829,1059221,6000,6000,855393,729393,2021-06-29
3709,3,6000,735393,8718,1067939,6000,6000,861393,735393,2021-06-30
3616,1,6000,741393,8718,1076657,6000,6000,867393,741393,2021-07-01
3524,1,6000,747393,8684,1085341,6000,6000,873393,747393,2021-07-02
3450,3,6000,753393,8679,1094020,6000,6000,879393,753393,2021-07-03
3380,1,6000,759393,8684,1102704,6000,6000,885393,759393,2021-07-04
3317,2,6000,765393,8712,1111416,6000,6000,891393,765393,2021-07-05
3248,4,6000,771393,8717,1120133,6000,6000,897393,771393,2021-07-06
3173,6,6000,777393,8680,1128813,6000,6000,903393,777393,2021-07-07
3102,2,6000,783393,8680,1137493,6000,6000,909393,783393,2021-07-08
3027,2,6000,789393,8675,1146168,6000,6000,915393,789393,2021-07-09
2966,3,6000,795393,8772,1154940,6000,6000,921393,795393,2021-07-10
2895,0,6000,801393,8701,1163641,6000,6000,927393,801393,2021-07-11
2826,2,6000,807393,8609,1172250,6000,6000,933393,807393,2021-07-12
2773,1,6000,813393,8716,1180966,6000,6000,939393,813393,2021-07-13
2705,0,6000,819393,8697,1189663,6000,6000,945393,819393,2021-07-14
2657,3,6000,825393,8698,1198361,6000,6000,951393,825393,2021-07-15
2587,4,6000,831393,8700,1207061,6000,6000,957393,831393,2021-07-16
2531,3,6000,837393,8694,1215755,6000,6000,963393,837393,2021-07-17
2464,3,6000,843393,8713,1224468,6000,6000,969393,843393,2021-07-18
2402,2,6000,849393,8654,1233122,6000,6000,975393,849393,2021-07-19
2337,3,6000,855393,8734,1241856,6000,6000,981393,855393,2021-07-20
2274,1,6000,861393,8705,1250561,6000,6000,987393,861393,2021-07-21
2211,1,6000,867393,8615,1259176,6000,6000,993393,867393,2021-07-22
2154,0,6000,873393,8698,1267874,6000,6000,999393,873393,2021-07-23
2105,1,6000,879393,8719,1276593,6000,6000,1005393,879393,2021-07-24
2063,1,6000,885393,8652,1285245,6000,6000,1011393,885393,2021-07-25
2001,1,6000,891393,8686,1293931,6000,6000,1017393,891393,2021-07-26
1938,6,6000,897393,8664,1302595,6000,6000,1023393,897393,2021-07-27
1892,2,6000,903393,8788,1311383,6000,6000,1029393,903393,2021-07-28
1830,2,6000,909393,8716,1320099,6000,6000,1035393,909393,2021-07-29
1783,0,6000,915393,8707,1328806,6000,6000,1041393,915393,2021-07-30
1729,1,6000,921393,8813,1337619,6000,6000,1047393,921393,2021-07-31
1683,3,6000,927393,8704,1346323,6000,6000,1053393,927393,2021-08-01
1650,0,6000,933393,8684,1355007,6000,6000,1059393,933393,2021-08-02
1614,1,6000,939393,8649,1363656,6000,6000,1065393,939393,2021-08-03
1565,0,6000,945393,8731,1372387,6000,6000,1071393,945393,2021-08-04
1525,0,6000,951393,8685,1381072,6000,6000,1077393,951393,2021-08-05
1482,0,6000,957393,8684,1389756,6000,6000,1083393,957393,2021-08-06
1441,0,6000,963393,8732,1398488,6000,6000,1089393,963393,2021-08-07
1404,0,6000,969393,8722,1407210,6000,6000,1095393,969393,2021-08-08
1366,1,6000,975393,8646,1415856,6000,6000,1101393,975393,2021-08-09
1326,1,6000,981393,8720,1424576,6000,6000,1107393,981393,2021-08-10
1288,2,6000,987393,8751,1433327,6000,6000,1113393,987393,2021-08-11
1253,0,6000,993393,8668,1441995,6000,6000,1119393,993393,2021-08-12
1209,1,6000,999393,8734,1450729,6000,6000,1125393,999393,2021-08-13
1168,1,6000,1005393,8733,1459462,6000,6000,1131393,1005393,2021-08-14
1133,1,6000,1011393,8709,1468171,6000,6000,1137393,1011393,2021-08-15
1098,1,6000,1017393,8717,1476888,6000,6000,1143393,1017393,2021-08-16
1062,1,6000,1023393,8756,1485644,6000,6000,1149393,1023393,2021-08-17
1031,1,6000,1029393,8710,1494354,6000,6000,1155393,1029393,2021-08-18
996,1,6000,1035393,8760,1503114,6000,6000,1161393,1035393,2021-08-19
974,0,6000,1041393,8772,1511886,6000,6000,1167393,1041393,2021-08-20
946,0,6000,1047393,8739,1520625,6000,6000,1173393,1047393,2021-08-21
915,0,6000,1053393,8709,1529334,6000,6000,1179393,1053393,2021-08-22
892,1,6000,1059393,8753,1538087,6000,6000,1185393,1059393,2021-08-23
854,0,6000,1065393,8715,1546802,6000,6000,1191393,1065393,2021-08-24
826,0,6000,1071393,8695,1555497,6000,6000,1197393,1071393,2021-08-25
799,0,6000,1077393,8664,1564161,6000,6000,1203393,1077393,2021-08-26
772,0,6000,1083393,8760,1572921,6000,6000,1209393,1083393,2021-08-27
742,0,6000,1089393,8667,1581588,6000,6000,1215393,1089393,2021-08-28
718,0,6000,1095393,8597,1590185,6000,6000,1221393,1095393,2021-08-29
