casos_activos,muertes_diarias,vacunados_diarios,vacunados_totales,inmunizados_diarios,inmunizados_totales,vacc_daily_Pfizer-BioNTech_dose01,vacc_daily_AstraZeneca_dose01,vacc_daily_Pfizer-BioNTech_dose02,vacc_daily_AstraZeneca_dose02,vacc_all_Pfizer-BioNTech_dose01,vacc_all_AstraZeneca_dose01,vacc_all_Pfizer-BioNTech_dose02,vacc_all_AstraZeneca_dose02,fecha
3879,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-08
4015,1,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-09
4168,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-10
4295,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-11
4445,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-12
4591,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-13
4745,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-14
4882,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-15
5016,5,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-16
5128,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-17
5232,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-18
5337,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-19
5431,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-20
5508,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-21
5580,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-22
5608,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-23
5658,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-24
5681,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-25
5712,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-26
5734,1,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-27
5742,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-28
5746,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-29
5756,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-04-30
5745,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-01
5748,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-02
5676,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-03
5679,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-04
5626,1,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-05
5591,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-06
5503,1,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-07
5430,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-08
5335,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-09
5342,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-10
5315,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-11
5305,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-12
5288,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-13
5280,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-14
5352,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-15
5394,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-16
5404,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-17
5447,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-18
5513,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-19
5580,5,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-20
5658,7,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-21
5723,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-22
5782,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-23
5865,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-24
5966,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-25
6027,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-26
6118,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-27
6227,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-28
6293,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-29
6438,1,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-30
6576,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-05-31
6742,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-01
6902,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-02
7069,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-03
7226,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-04
7359,1,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-05
7532,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-06
7709,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-07
7890,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-08
8078,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-09
8293,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-10
8505,7,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-11
8689,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-12
8902,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-13
9137,5,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-14
9358,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-15
9603,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-16
9832,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-17
10073,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-18
10311,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-19
10540,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-20
10776,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-21
11034,0,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-22
11296,7,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-23
11546,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-24
11802,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-25
12147,1,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-26
12440,1,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-27
12662,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-28
12939,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-29
13185,2,0,0,0,0,0,0,0,0,0,0,0,0,2021-06-30
13496,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-01
13772,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-02
14091,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-03
14295,1,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-04
14491,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-05
14767,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-06
15038,5,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-07
15272,9,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-08
15471,7,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-09
15711,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-10
16022,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-11
16311,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-12
16671,12,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-13
16981,7,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-14
17306,4,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-15
17618,3,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-16
17897,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-17
18228,7,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-18
18520,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-19
18848,7,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-20
19118,9,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-21
19445,5,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-22
19918,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-23
20307,5,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-24
20694,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-25
21118,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-26
21465,11,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-27
21952,8,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-28
22357,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-29
22785,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-30
23221,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-07-31
23573,8,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-01
23955,15,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-02
24303,9,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-03
24742,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-04
25171,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-05
25620,7,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-06
26116,6,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-07
26573,9,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-08
27048,9,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-09
27447,14,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-10
27833,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-11
28290,14,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-12
28691,10,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-13
29144,15,0,0,0,0,0,0,0,0,0,0,0,0,2021-08-14
